FIPS,residual_R,fitted_R,residual_F,fitted_F
12109,-0.02051989569404118,0.6249063223992577,0.018306980801578464,0.586079445903638
12111,-0.0051123141904392865,0.7066259197921411,0.03433440080675787,0.6671792047949439
12113,-0.10162764068952944,0.6144423647392587,-0.04350621583801724,0.5563209398877466
12115,-0.050452588226872395,0.7193101068085207,-7.235649761661536e-4,0.6695810835578144
12117,-0.06624127226365119,0.783273185550152,-0.02025282325165475,0.7372847365381556
12119,-0.2433817815532651,0.8078024608945699,0.06630003870837792,0.4981206406329269
12121,-0.04590839262199747,0.509205981203354,0.0074730143107433495,0.45582457427061324
12123,-0.07057746900636375,0.5488621323069969,-0.011448252529051964,0.4897329158296851
12125,-0.10836186984638807,0.5209428765255613,-0.07486532724865877,0.487446333927832
12127,-0.026683810218391696,0.6816374400581691,0.021275528397275874,0.6336781014425015
12129,0.019664551932935707,0.5221912240718053,0.050356828975406144,0.49149894702933483
12131,-0.005510942466260045,0.49421905361226914,0.010442364112841789,0.4782657470331673
12133,-0.05313011243675769,0.49132533359018377,-0.006103504659424053,0.4442987258128501
13001,0.05721945041585422,0.40560698020582064,0.030709420455770603,0.4321170101659042
13003,0.08503566062977654,0.42877364112477523,0.03694884733030917,0.4768604544242426
13005,-0.04974454917059522,0.4166386060453285,-0.04899872538629685,0.4158927822610301
13007,0.13158559109371748,0.5171953475316401,0.12187867654348537,0.5269022620818722
13009,0.02484291079826396,0.686892754314775,-0.016031723573861543,0.7277673886869005
13011,-0.04665775846080689,0.37345280967838573,-0.06032307790149379,0.3871181291190726
13013,0.0011568682171763257,0.5285267405522475,-0.012808018377549753,0.5424916271469735
13015,-0.0169208574072977,0.5098479589474747,-0.027113790153992973,0.52004089169417
13017,0.017765186937694924,0.5887715485489531,0.007484665256888937,0.599052070229759
13019,-0.01428009965404001,0.4205588555849895,-2.884312879836067e-4,0.4065671872189331
13021,0.01489617241047064,0.772823090689525,-0.00811941911480966,0.7958386822148052
13023,-0.009209238720369821,0.4913793706817969,0.005325458819825493,0.47684467314160156
13025,-0.10603005376249304,0.4075217941916464,-0.08401535204453185,0.38550709247368525
13027,0.07266491977454567,0.5564174924404994,0.04584263945781671,0.5832397727572284
13029,0.014531178754538021,0.552182820554902,0.011463418854155317,0.5552505804552846
13031,-0.011962873870169869,0.6279655698861045,-0.03111138213441293,0.6471140781503475
13033,0.11658955048972817,0.5841230928404746,0.11553937430178236,0.5851732690284204
13035,-0.006321619535365485,0.5357630391562712,-0.02333345791785697,0.5527748775387628
13037,-0.014248326042061527,0.7739768034160507,-0.027554545429394724,0.7872830228033839
13039,-0.016382150319356522,0.6021627689657915,6.580334116613859e-4,0.5851225852347736
13043,0.04531725689890667,0.49159804672923546,-0.008355065758315076,0.5452703693864572
13045,0.006664107345183302,0.5431584134059223,-0.012412132249960274,0.5622346530010659
13047,-0.017025627350309408,0.48173723861292894,-0.030533280291730212,0.4952448915543497
13049,0.007289349866862066,0.48659183776888904,0.013888079410430016,0.4799931082253211
13051,-0.04288291905325916,0.8143284314496305,-0.06139160665057475,0.8328371190469461
13053,-0.07068769610410752,0.7273132228081034,0.06704434194519109,0.5895811847588048
13055,-0.019311031911228602,0.4516683458354873,-0.04060120097269673,0.4729585148969554
13057,-0.08003138780654834,0.6282646950216426,-0.10179280197801498,0.6500261091931093
13059,0.04445958736035547,0.8004703423795017,0.021833250431207204,0.8230966793086499
13061,-0.03709278892079284,0.7811418154995526,0.01749973453031412,0.7265492920484456
13063,-0.11750080035406082,1.0437353893637242,-0.1123936418561396,1.038628230865803
13065,0.012768932603397995,0.4990137023080456,0.02452608680485045,0.48725654810659313
13067,-0.09567781961464565,0.8525094255750468,-0.0827304074646217,0.8395620134250229
13069,0.04078937636382499,0.5059825080972362,0.028700922088201096,0.5180709623728601
13071,-0.020076974763507525,0.5322074590657994,-0.011114398744236314,0.5232448830465282
13073,-0.05252255337602935,0.6599047836688656,-0.05073315416495542,0.6581153844577916
13075,0.04963042769950699,0.49431428211905537,0.03678322916899529,0.507161480649567
13077,-0.050664819581477054,0.6161456836400233,-0.0706957351943718,0.636176599252918
13079,0.008866176286308477,0.5080974320434268,-0.014922684453745356,0.5318862927834807
13081,0.056474134109709834,0.5555013422996803,-0.005680472137565845,0.6176559485469559
13083,0.0032570264548662745,0.41159617828314704,-0.0028931183688653273,0.41774632310687865
13085,-0.11631347372394335,0.5119265390255079,-0.1468268845545092,0.5424399498560738
13087,0.06512182469629821,0.5785265620816847,0.04855172066246143,0.5950966661155216
13089,-0.0701900620234323,0.9871262501701866,-0.018613053292802096,0.9355492414395564
13091,-9.239942165168735e-4,0.5214054395482405,-0.019975352520292367,0.540456797852016
13093,0.05489491121922371,0.6303299972816275,0.027647179275228854,0.6575777292256224
13095,-0.06009205528976166,0.8976949546972912,-0.067384832461139,0.9049877318686685
13097,-0.010077332814061174,0.8020029508138832,-0.022845961300039,0.814771579299861
13099,0.0661194085264178,0.6211784695047164,0.029344115120738864,0.6579537629103954
13101,-0.10004471484370404,0.4426198067762612,-0.10964668772970552,0.45222177966226274
13103,-0.02448348099565212,0.5228881657461067,-0.033086062276696956,0.5314907470271515
13105,0.024628854085473308,0.5376876926387005,-0.008302005288882836,0.5706185520130567
13107,0.004303847108841535,0.5485708046815078,-0.028705954209506352,0.5815806059998557
13109,0.019769761469572673,0.5408905593880746,0.010109340495632564,0.5505509803620147
13111,-0.06835139559142174,0.48599159598249997,-0.06914621760394042,0.48678641799501865
13113,-0.060477576101519305,0.7428211420316158,-0.06246304902962511,0.7448066149597216
13115,-0.025207072167716914,0.5655266524553463,-0.04255028875783806,0.5828698690454674
13117,-0.14997486290761747,0.7256995076781882,-0.15034561232393584,0.7260702570945067
13119,-0.061060091560312973,0.44759484460911714,-0.09671728681348672,0.48325203986229087
13121,-0.0684396676949598,0.9259092989416879,-0.019058955949628774,0.876528587196357
13123,-0.0871837179953134,0.5105117874986242,-0.0763536372624068,0.49968170676571766
13125,-0.06158332097645536,0.37699816269526226,-0.07908573168658005,0.39450057340538697
13127,-0.051100055322268655,0.6697054286409135,-0.0713125205984689,0.6899178939171138
13129,-0.006052877119558198,0.43533933464157226,-0.03192292015919742,0.46120937768121145
13131,0.021706762617598414,0.5611452974162493,0.016711125894616645,0.5661409341392311
13133,0.02162084240457156,0.5837216894874144,0.033189429052152844,0.5721531028398331
13135,-0.07345500847673622,0.8431073897862467,-0.07375421569237144,0.8434065970018818
13137,-0.08216580919210964,0.5021493003394404,-0.09952547219184431,0.519508963339175
13139,-0.041563079814417044,0.571292682721504,-0.04963107965199279,0.5793606825590797
13141,0.014370208940405808,0.8343456185495143,-0.03588518642753682,0.8846010139174569
13143,-0.0489586105741471,0.40516812814547754,-0.062381222174123584,0.418590739745454
13145,-0.024498592342510173,0.5497990182443935,-0.05081269120482338,0.5761131171067067
13147,-9.927123897792902e-4,0.5011313633717844,-0.03086022090943054,0.5309988718914357
13149,-0.024933018063156523,0.41775245762502444,-0.03755411240970535,0.4303735519715733
13151,-0.013683989753288824,0.7903939349124196,-0.02165180458993506,0.7983617497490659
13153,-0.06416690978608003,0.7251883034524274,-0.04130984325525587,0.7023312369216032
13155,0.06997154744238025,0.42334447522777385,0.042116375750490063,0.4511996469196641
13157,-0.010857776344382446,0.46447383340431503,-0.04191183895155006,0.4955278960114826
13159,-0.013331611477748941,0.4952340837138851,-0.01655228225875484,0.498454754494891
13161,-0.012000129847627314,0.4358232974701631,-0.013057238608219371,0.43688040623075514
13163,0.14142105690728185,0.5896622332305108,0.1089606607940539,0.6221226293437389
13165,0.06599949288980256,0.5417992456055978,0.02209685483885403,0.5857018836565463
13167,0.05863415851028042,0.4891780724370579,0.019141852857519563,0.5286703780898188
13169,0.05086827209720744,0.5227969242812202,0.02976553068447089,0.5438996656939568
13171,0.010299309250376226,0.5303873805869084,-0.03784563007549105,0.57853231991277565
13173,0.004121298398945925,0.5333098019782094,0.013152378822574567,0.5242787215545808
13175,0.012873570847483685,0.5852489873426417,-0.010257770054017096,0.6083803282441425
13177,-0.044528551253952546,0.5690840439414279,-0.04509187097305477,0.5696473636605301
13179,-0.019569160745663287,0.8082667628989855,0.018227566758389345,0.7704700353949329
13181,0.021336079970496927,0.5363466015676696,-0.004558622853156655,0.5622413043913231
13183,0.06512471776557073,0.5395088250249364,0.0816024187795021,0.5230311240110049
13185,-0.040422779054824845,0.7031135782117922,-0.0339456953587806,0.6966364945157479
13187,-0.07932850674494363,0.5315018420802993,-0.12087266852129656,0.5730460038566522
13189,0.025303049542766246,0.6096865349717357,0.008946917805249179,0.6260426667092529
13191,0.0787508986542191,0.5490115606250053,0.027712094547662804,0.6000503647315617
13193,0.06669632083468838,0.717990068390332,0.030809017680483462,0.7538773715445368
13195,0.011760414806975122,0.4693406471403043,-0.0062763919152031234,0.48737745386248255
13197,0.11494731610023487,0.4896917471330299,0.08779047100202761,0.5168485922312371
13199,0.04595573689156152,0.5837589225993066,0.03010424633558834,0.5996104131552797
13201,0.09980848759229528,0.41601570516673,0.06178650788170107,0.45403768487732415
13205,0.05016399163559886,0.618692056561545,0.03247026507077228,0.6363857831263715
13207,0.010951342095486323,0.5218378183819018,-0.008994460873315522,0.5417836213507037
13209,0.0230971930825365,0.47544090731301,0.0015367121698858356,0.49700138822566065
13211,-0.02644230958539174,0.5645859836886928,-0.038945305099413303,0.5770889792027144
13213,-0.06552647105013265,0.45411406852514213,-0.05898517022419489,0.4475727676992044
13215,0.023174824951462097,0.7657457253267013,0.015308059016311854,0.7736124912618515
13217,0.01982980746663981,0.725291419701799,-3.039095247178243e-4,0.7454251366931566
13219,-0.1731758974079301,0.7473575112969504,-0.14431299656189883,0.7184946104509191
13221,0.02583343777626173,0.5249843076572892,-6.561218989854459e-4,0.5514738673325363
13223,-0.01228149433643554,0.6061313456800222,-0.030840535122083866,0.6246903864656705
13225,-0.002636798982340118,0.6929800649613023,-0.018757524236357785,0.7091007902153199
13227,-0.10928324791831646,0.5171081593804536,-0.1376289880533726,0.5454538995155097
13229,-0.08309358932913466,0.4327159638937498,-0.058165480077272576,0.40778785464188766
13231,-0.06146009285334188,0.43769646041820126,-0.07294687183748666,0.44918323940234606
13233,-0.024594659417597732,0.4851322347453879,-0.028997845422549247,0.4895354207503394
13235,0.0016636299146580123,0.5484143469400785,0.003913519946084118,0.5461644569086523
13237,-0.05269144530411489,0.5946525094794853,-0.05884125489849628,0.6008023190738667
13239,-0.029508691840007324,0.7013775927323616,-0.04612491976005865,0.7179938206524128
13241,-0.09870982878442151,0.5567158356032186,-0.08802886874964219,0.5460348755684393
13243,0.06990108711697438,0.668828748027715,0.03719790498691795,0.7015319301577714
13245,-0.011253336707340727,0.8408608549582303,0.001384363237702243,0.8282231550131873
13247,-0.03642288607371966,0.876651034102694,-0.04893929278710311,0.8891674408160773
13249,0.036092476779070265,0.4158411826248294,0.012068230304197326,0.43986542909970233
13251,0.07374061822904292,0.5623346673936576,0.03015142560886875,0.6059238600138317
13253,0.023075289699697243,0.5465300077086923,0.01395398772634235,0.5556513096820472
13255,-0.0033309378375265043,0.631736007028172,-0.04053654422297124,0.6689416134136168
13257,-0.022431431418923377,0.4729055359624587,-0.04064858102176669,0.49112268556530203
13259,-0.046938232851391114,0.8189917246016714,-0.09620433175678383,0.8682578235070642
13261,0.06974058153290165,0.6543556532372428,0.010027359623493874,0.7140688751466505
13263,0.15524710726839294,0.6212619835981597,0.08537955005669652,0.6911295408098561
13265,0.05681205761857757,0.723649695301769,0.021212702087909825,0.7592490508324368
13267,-0.03152203100122873,0.5355115468930775,-0.01166190931248394,0.5156514252043326
13269,0.046859003190802516,0.5568962211842748,0.03826077554483614,0.5654944488302412
13271,0.057713573967102104,0.5295270779315893,0.008441982664069252,0.5787986692346221
13273,0.06983121379504223,0.6666915261137131,0.04888111256768475,0.6876416273410705
13275,0.030529161221033527,0.6035010336180608,0.022334005623730016,0.6116961892153644
13277,0.04698549436714289,0.5278500230444902,0.005599956950391727,0.5692355604612415
13279,-0.016491015989087674,0.5378860022564088,-0.04472552450032949,0.5661205107676507
13281,-0.17349226190501044,0.6154896979118272,-0.157392506755187,0.5993899427620037
13283,0.06169964377605181,0.49671278530849144,0.029466930239111455,0.5289454988454318
13285,5.98406176925797e-4,0.6235459675958417,-0.03765147602221082,0.6617958497949783
13287,0.08091791506744742,0.5315359594186236,0.04698255871837005,0.5654713157677009
13289,0.11715386901438492,0.5633400925579423,0.07255176761387234,0.6079421939584548
13291,-0.12346877869468285,0.5492281373691575,-0.10106599366888713,0.5268253523433619
13293,-0.007865589527691397,0.5805544503576363,-0.0218824939631655,0.5945713547931105
13295,-0.01294552455565643,0.4594013508236088,-0.016785444400727663,0.46324127066868
13297,-0.043192789651832486,0.544201207207466,-0.06402409132320724,0.5650325088788408
13299,-2.54091143915943e-4,0.5472108557921832,-0.022908851880544,0.5698656165288113
13301,0.04495796582615621,0.7016980703757887,-0.003657644410881904,0.7503136806128268
13303,0.026599207084733418,0.6830249917168577,0.01203891706311215,0.697585281738479
13305,-0.03740550549379947,0.4978496757090385,-0.0376284977092174,0.4980726679244564
13307,0.04629807365449585,0.6324556090639112,0.023381485391470683,0.6553721973269364
13309,0.06080524239060465,0.48988255312514856,0.011033445192127553,0.5396543503236256
13311,-0.09216080393434015,0.4980728242165683,-0.11751906102057486,0.523431081302803
13313,0.036715225522087565,0.5054017397652939,0.030257726374746365,0.5118592389126352
13315,0.01917953470892127,0.49464168646046563,-0.03054894008399186,0.5443701612533788
13317,0.055627873233903787,0.6027594181491391,0.038772058368992064,0.6196152330140509
13319,0.06380608148422229,0.5979008613144006,0.02832863148956791,0.633378311309055
13321,-0.01522746504241735,0.5247572550442385,-0.018329112569243675,0.5278589025710648
15001,-0.04190120792556836,0.8700832104964406,-0.11512363501911839,0.9433056375899905
15003,-0.2785467565501905,1.0765310986872403,-0.32415716906586794,1.1221415112029176
15007,-0.032618943081329295,0.8369606386916588,-0.1435643797526871,0.9479060753630166
15009,-0.03514338934108728,0.8605668478868812,-0.14732510095501844,0.9727485595008123
16001,0.003909994842938026,0.6887516379467669,0.01745776319171806,0.6752038695979868
16003,0.02803736869706576,0.45509028046224287,0.03632705158144381,0.44680059757786483
16005,0.05095505889272451,0.5705240479185182,0.07876963869047976,0.5427094681207629
16007,-0.0916568469199919,0.41911737137858984,-0.053479286514796824,0.38093981097339474
16009,-0.03569038839583895,0.48428357345887574,-0.055035450903561746,0.5036286359665986
16011,0.010323783473194643,0.4505116782447596,0.06326607117815561,0.39756939053979856
16013,0.14543056743729993,0.6844324705281828,0.09325789794516849,0.7366051400203142
16015,-0.016126770796535937,0.5228527095972845,-0.011871409071928933,0.5185973478726775
16017,-0.0037909842308232198,0.5618957587922849,0.00573821617738328,0.5523665583840784
16019,-0.07731244351816752,0.6005759758004201,-0.009761634325878031,0.5330251666081306
16021,-0.013246533062957654,0.45838521290880074,0.0036804153101557564,0.4414582645356873
16023,0.04428427167108779,0.32348169356536527,0.03159396823861254,0.3361719969978405
16025,0.051684913990140885,0.42490102080745673,0.002571546341745853,0.4740143884558518
16027,-0.006776066862103409,0.5502007150630293,0.027117006383300144,0.5163076418176257
16029,0.020664532569540615,0.33872095769488286,0.01762959314246777,0.3417558971219557
