FIPS,PCT_NO_HS,PCT_HS_ONLY,PCT_SOME_COL,PCT_BACH
55101,8.415360132,29.88476954,33.71375103,27.9861193
55103,7.912676514,42.08732349,29.28096088,20.71903912
55105,7.385353164,33.26107538,33.61941586,25.7341556
55107,7.684918348,43.36215178,32.65129683,16.30163305
55109,3.674839823,24.80747905,32.12943568,39.38824544
55111,6.64058278,33.13806446,33.72819438,26.49315838
55113,7.123267898,32.52742494,33.14809469,27.20121247
55115,7.060900265,43.34985403,30.88804399,18.70120171
55117,6.458105978,33.64859949,32.57426943,27.3190251
55119,9.848267965,43.87346121,29.62353278,16.65473805
55121,8.388359012,37.88701394,33.49474199,20.22988506
55123,9.526105192,34.7828183,30.8489611,24.84211541
55125,3.8651539,31.13837468,34.47152706,30.52494436
55127,7.485173005,29.25626107,30.94133851,32.31722742
55129,6.261814745,35.6726528,34.51480781,23.55072464
55131,4.408047617,28.46630519,32.33723348,34.78841371
55133,2.859529998,20.55772991,28.64597779,47.9367623
55135,7.966479262,43.03330858,28.80821046,20.1920017
55137,9.909192289,42.03706654,30.69406829,17.35967288
55139,5.4868545,31.73760384,31.73332191,31.04221975
55141,6.502237918,38.29767143,33.77651036,21.42358029
56001,3.054256314,14.44340505,26.99251637,55.50982226
56003,11.96973456,31.00967502,36.13247333,20.88811709
56005,8.120920869,32.74669611,36.91918044,22.21320258
56007,8.770894789,34.69026549,33.74631268,22.79252704
56009,6.25328982,35.03526687,35.83535109,22.87609222
56011,5.14777843,30.53435115,40.32100215,23.99686827
56013,6.470100294,31.21182415,37.06356987,25.25450569
56015,7.02047174,28.58255452,39.78638184,24.6105919
56017,5.558894231,25.78125,42.27764423,26.38221154
56019,5.409263959,29.86992386,34.40672589,30.31408629
56021,5.524196474,24.19937604,38.23550751,32.04091997
56023,5.356880059,31.16261957,39.3598234,24.12067697
56025,6.247472705,28.28180715,38.10057714,27.370143
56027,5.848563969,34.88250653,39.68668407,19.58224543
56029,4.189544595,23.85456559,36.99995386,34.95593596
56031,8.438690023,35.04950495,36.99923839,19.51256664
56033,3.660171612,29.42438327,33.54040043,33.37504469
56035,3.761656393,21.16326853,43.98609135,31.08898372
56037,7.468834688,31.14724481,41.00813008,20.37579042
56039,2.840434419,16.14592036,19.79392927,61.21971596
56041,5.393292,35.99013969,37.29737805,21.31919026
56043,8.580258135,30.26722414,39.12015997,22.03235775
56045,8.399209486,36.46245059,37.09486166,18.04347826
72001,30.15154942,31.16941868,21.72208399,16.9569479
72003,30.10827318,25.74264298,20.53026097,23.61882288
72005,22.31466534,32.35564386,19.85843785,25.47125295
72007,24.21385423,32.61446395,22.74036019,20.43132163
72009,21.26149379,36.3875894,18.98155616,23.36936065
72011,27.14494723,28.54007733,21.1568607,23.15811475
72013,18.95941792,30.38017703,23.19991349,27.46049156
72015,20.87464589,29.5325779,22.95502833,26.63774788
72017,21.98047252,32.76277724,21.11861138,24.13813886
72019,21.44286621,30.81466296,25.40635525,22.33611559
72021,15.400454,23.0020954,29.52402433,32.07342627
72023,22.64554433,23.73167506,25.03728298,28.58549762
72025,14.66837006,27.20110721,23.28542532,34.84509741
72027,26.65662651,25.85884077,26.23738196,21.24715077
72029,20.07022792,27.52219007,24.88214065,27.52544136
72031,11.87833269,26.71644652,26.63367372,34.77154707
72033,21.52525192,33.06898813,22.55679447,22.84896548
72035,20.35587189,32.56227758,18.08476221,28.99708832
72037,20.73475211,37.95030317,19.83117346,21.48377125
72039,29.43183622,30.04285034,23.52801143,16.99730202
72041,19.45925622,34.35534591,20.00957069,26.17582718
72043,18.07619562,39.85409349,19.34226271,22.72744818
72045,27.15960064,28.82361453,26.03096513,17.98581971
72047,22.34029803,28.03723383,27.76157565,21.86089249
72049,14.20047733,37.82816229,31.74224344,16.22911695
72051,14.69007386,25.95413944,23.06175322,36.29403349
72053,15.25843657,31.80692012,23.05425032,29.88039299
72054,24.47111221,34.30656934,22.20710132,19.01521712
72055,29.48997611,39.29573076,15.72660226,15.48769087
72057,20.47483454,35.29321225,21.7600431,22.47191011
72059,20.31237736,28.29448238,26.38725375,25.00588651
72061,12.90708916,17.98334848,19.98759072,49.12197163
72063,15.67070905,26.57163125,23.92325102,33.83440867
72065,21.47898234,23.53082935,23.56525631,31.42493201
72067,18.80611906,30.96109079,19.9118723,30.32091786
72069,18.98988298,34.9631508,19.26724252,26.7797237
72071,23.38246703,30.16602017,21.00543057,25.44608223
72073,20.92269564,34.92517396,23.81088552,20.34124488
72075,23.05435824,28.28364464,20.79741379,27.86458333
72077,20.65172349,29.34262573,27.27820682,22.72744396
72079,27.56738315,28.66484704,22.81360173,20.95416809
72081,30.85156993,23.18268316,24.66698382,21.29876308
72083,31.35058378,37.51972231,14.56295361,16.5667403
72085,16.99555899,23.6995559,30.38810581,28.9167793
72087,22.49853716,36.78174371,22.24107665,18.47864248
72089,19.36025651,34.15527903,23.00175586,23.4827086
72091,24.54940957,30.55037636,21.12768455,23.77252952
72093,39.4054878,33.7652439,15.32012195,11.50914634
72095,26.80605985,30.3367973,30.1740328,12.68311005
72097,23.82661961,29.42274147,19.28319338,27.46744554
72099,27.42444249,31.46273474,16.33289319,24.77992958
72101,23.12141514,31.84074806,24.37460838,20.66322842
72103,19.81366084,39.21592353,17.25452235,23.71589328
72105,27.01786958,26.93432351,26.28452077,19.76328615
72107,27.66081493,30.66658029,23.15216687,18.52043791
72109,18.98228985,29.60006652,29.27579613,22.14184751
72111,25.60291643,27.096186200000002,21.64890634,25.65199103
72113,19.66277826,28.80647955,21.04732311,30.48341908
72115,24.66146431,27.49598347,26.63529952,21.2072527
72117,25.83263598,25.72384937,23.958159,24.48535565
72119,20.27381467,30.17437671,23.3318922,26.21991641
72121,18.4619988,33.9796529,18.47995212,29.07839617
72123,21.20241134,40.24330636,19.20925433,19.34502797
72125,25.2978997,32.40891556,18.00685812,24.28632662
72127,14.49331326,20.82896614,22.51621445,42.16150615
72129,26.60214212,25.1396648,28.35284489,19.90534818
72131,28.30496937,26.69503063,22.20217835,22.79782165
72133,17.07724426,35.41405706,18.71955463,28.78914405
72135,14.62439185,26.40389214,30.56403068,28.40768533
72137,15.88938879,26.61216577,29.83466842,27.66377702
72139,12.75383754,18.96386313,28.37783818,39.90446114
72141,25.05749329,26.66251437,25.53660406,22.74338827
72143,21.84397163,27.17888101,26.24507486,24.7320725
72145,22.49209865,28.90276983,23.65677028,24.94836125
72147,30.13948854,47.69179675,9.797409499,12.37130521
72149,21.14619433,31.89577718,24.4769606,22.4810679
72151,25.5059285,25.93385041,30.19969689,18.3605242
72153,20.4852071,33.96055227,18.43786982,27.11637081
